id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.17299907921076E+019,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,f757bb8f,2347f47a,cef3e649,a99f214a,0489ce3f,fbec56bc,1,0,23390,320,50,2681,1,419,-1,212
7.58985358175453E+018,0,14102304,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a62ea3dd,8ce34352,1,0,22001,320,50,2534,0,675,-1,48
1.43663951466106E+019,0,14102613,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab2d6610,be87996b,1,2,18094,320,50,2060,3,39,100172,23
5.48573370890396E+018,0,14102404,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,75bb1b58,a76c4b0a,1,0,15699,320,50,1722,0,35,-1,79
1.46194984014266E+018,0,14102801,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,9d220f5c,981edffc,1,3,21189,320,50,2424,1,161,100189,71
2.46673085139049E+018,0,14102201,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f02c5664,25cfc3c9,1,0,19771,320,50,2227,0,679,100075,48
8.72731343051307E+018,0,14102416,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,d5594385,aad45b01,1,0,20397,320,50,2340,0,41,100111,159
7.15344846922483E+018,0,14102405,1002,0,6be8416f,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,d663c247,41a70443,c4a565e1,0,0,18936,320,50,1926,2,39,100103,13
2.25905273879804E+018,0,14102510,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1817b677,ce576f14,1,0,20214,320,50,2316,0,167,100077,16
9.22380143387165E+018,0,14102515,1002,0,ed20607b,3dc49513,50e219e0,ecad2386,7801e8d9,07d7df22,ca921909,7dc5f17f,6f856677,0,0,15704,320,50,1722,0,35,-1,79
2.38297989514062E+018,0,14102510,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b4782c9b,7558c63e,1,0,20251,320,50,2323,0,687,100081,48
1.34915737368829E+019,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,fd818704,f5a1aacb,1,0,19776,320,50,2229,0,687,100031,48
2.07583117195223E+018,1,14102116,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fcb9b3fd,158e4944,1,0,21691,320,50,2495,2,167,100181,23
1.09099364656329E+019,0,14102303,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,90722ad4,8a4875bd,1,0,21875,320,50,2526,0,167,100075,221
1.08400557893E+019,0,14102903,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d215f962,36d749e5,1,0,22916,320,50,2617,0,35,-1,51
7.95426300729035E+018,1,14103012,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,40f7dd9f,4ceb2e0b,1,0,20009,320,50,2283,0,163,-1,95
1.19470299860423E+019,0,14102413,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c237283f,9dcb1cd1,1,0,15704,320,50,1722,0,35,-1,79
2.37915849333021E+017,0,14102313,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,6fcc4f2a,4567d2e5,1,2,4518,320,50,394,2,423,100039,15
5.7801433387429E+018,0,14102206,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,aad297ee,34d5fa08,1,0,17262,320,50,1872,3,39,-1,23
1.1704271390918E+019,0,14102912,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d16784d7,1f0bc64f,1,0,19950,320,50,1800,3,167,100075,23
1.01513477509766E+019,0,14102616,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ec3d9a44,b633d9d6,1,2,21678,320,50,2495,2,167,-1,23
1.09217597852358E+019,0,14102102,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,65e1595f,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
1.18472427645739E+019,0,14102916,1010,1,85f751fd,c4e18dd6,50e219e0,7eee9ec3,7801e8d9,f95efa07,f565eb33,05bc1c8d,fac99459,4,2,23821,320,50,2728,0,290,100063,42
1.38884279071739E+019,0,14102403,1002,0,c70e6525,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,59034632,74f266f5,9cce9108,0,0,21590,320,50,2478,3,167,100077,23
2.83081545452384E+018,0,14102904,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6cf6ae38,05e70df4,1,0,22680,320,50,2528,0,39,100075,221
1.29028505617906E+019,0,14102107,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6edea6b2,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
4.38730747070829E+018,0,14102600,1005,0,85f751fd,c4e18dd6,50e219e0,559908,ae637522,f95efa07,a99f214a,14719b82,01dbc3bc,1,2,21611,320,50,2480,3,297,100111,61
6.81723224445763E+018,0,14102216,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5c76786b,fce66524,1,0,17747,320,50,1974,2,39,-1,33
1.38479215430774E+019,0,14102318,1005,0,6fcff501,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6485b385,f60c2fd3,1,0,20999,320,50,2369,0,809,100111,46
4.83931824443067E+017,0,14102820,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,d41ed313,6bfbb32f,1,0,22953,320,50,2654,3,38,100013,23
1.56601302921901E+019,0,14102822,1005,0,85f751fd,c4e18dd6,50e219e0,d8784af5,2347f47a,8ded1f7a,a60c87b4,e12620f9,d6e0e6ff,1,0,23144,320,50,2665,0,35,-1,221
1.45232844039898E+018,1,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,c18911a7,6d44e29a,1,0,23722,320,50,2716,3,47,-1,23
9.87365040748476E+018,0,14103007,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c8b59320,8a4875bd,1,0,21893,320,50,2526,0,167,100077,221
1.7744189946044E+018,1,14102913,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ff4e9297,0eb711ec,1,0,15699,320,50,1722,0,35,100084,79
4.60827120448009E+017,1,14102919,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a7f3ffed,0b188ab3,1,0,17014,320,50,1872,3,39,-1,23
1.22166174979152E+019,0,14102105,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0de439d8,a0f5f879,1,0,4687,320,50,423,2,39,100148,32
3.71558052425218E+018,0,14102808,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0cdd6019,36d749e5,1,0,21862,320,50,2524,0,35,-1,221
9.48115449384235E+018,0,14102704,1002,0,85f751fd,c4e18dd6,50e219e0,c73fb408,7801e8d9,07d7df22,64e41ea8,b0398859,08ac11ab,0,0,15702,320,50,1722,0,35,-1,79
1.44365604943002E+019,0,14102414,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d15ed6eb,1ccc7835,1,0,18858,320,50,1882,3,35,100173,13
6.55939439725838E+018,0,14102523,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46b1dc9f,0bc44f2a,1,0,16615,320,50,1863,3,39,-1,23
1.50274298159275E+019,1,14102700,1012,1,a6e60555,c4e18dd6,dedf689d,ecad2386,7801e8d9,07d7df22,a99f214a,a22deaba,a8735f2a,1,0,15516,320,50,1694,3,35,-1,42
1.11835863534467E+019,0,14102111,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,8a4875bd,1,0,21762,320,50,2502,0,35,-1,221
6.06726616408843E+018,0,14102807,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,cd763e1c,76dc4769,1,0,22683,320,50,2528,0,39,100077,221
1.58841824266911E+019,0,14102817,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cbe9dedb,36d749e5,1,0,23173,320,50,2668,0,35,-1,221
1.27310325096167E+019,0,14102908,1010,1,85f751fd,c4e18dd6,50e219e0,0977ff24,7801e8d9,0f2161f8,a9e73564,5a48f4d4,3d20877d,4,0,23723,320,50,2716,3,35,-1,23
1.19117599293489E+019,0,14102209,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,23f05d04,4ea23a13,1,0,21769,320,50,2507,0,35,100084,157
3.98636618637232E+018,0,14102209,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8411d513,d787e91b,1,0,21883,320,50,2526,0,35,-1,221
1.56022170761297E+019,0,14102217,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d90a7774,03683bd4,1,0,9478,320,50,906,3,1451,100156,61
2.34101860682809E+017,0,14102216,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,053afa90,ecb851b2,1,0,15706,320,50,1722,0,35,100084,79
1.74838658704888E+019,0,14102209,1005,0,f4959604,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,25625d85,8ef046ab,1,0,21764,216,36,2506,0,35,100081,157
1.25098402698804E+019,0,14102509,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6458990c,8a4875bd,1,0,19597,320,50,2242,3,167,-1,23
1.46320144249424E+018,1,14103014,1005,0,2a68aa20,9b851bd8,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c06680f9,ce576f14,1,0,20213,320,50,2316,0,167,100077,16
1.17143051297547E+019,0,14102310,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,36ad301f,8a4875bd,1,0,17037,320,50,1934,2,39,-1,16
9.78022332748448E+018,0,14102413,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,1c713b4c,e1eae715,1,0,21189,320,50,2424,1,161,100189,71
2.42548514736799E+018,1,14102919,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,b73db8d3,7e353f6a,1,0,23726,320,50,2717,2,47,-1,23
1.72603222517544E+019,0,14102115,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4c8f9e22,6332421a,1,0,21757,320,50,2502,0,35,100084,221
1.79952989684935E+019,0,14102212,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aeacff3d,4ea23a13,1,0,15704,320,50,1722,0,35,-1,79
9.6238311995252E+018,0,14103019,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a0fed552,f60c2fd3,1,0,23626,320,50,2707,3,937,100156,61
1.51921571940632E+019,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,0f295ced,8a4875bd,1,2,23224,320,50,2676,0,35,100176,221
1.82534910865624E+019,0,14102312,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,d421e814,1321fc5d,ad0177e7,4,2,15705,320,50,1722,0,35,-1,79
1.81004240641628E+019,0,14103001,1002,0,acc6cd52,8f0703f0,50e219e0,ecad2386,7801e8d9,07d7df22,a99f214a,eb63b006,66960a7d,0,0,23438,320,50,2684,2,1327,-1,52
5.25467482239019E+018,1,14103018,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4665f0a5,c6263d8a,1,0,20108,320,50,2299,2,1327,-1,52
5.21429347199349E+018,0,14102505,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b495b769,56e6ab1d,1,0,16687,320,50,1872,3,39,-1,23
1.61732417803054E+019,0,14102409,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9c938c60,8a4875bd,1,0,22255,320,50,2545,0,39,100084,221
1.55617837260259E+019,0,14102406,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,e564bb8e,bc52e8b8,4ceb2e0b,1,0,4687,320,50,423,2,39,100148,32
6.40586239742814E+018,0,14102915,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,831fafcf,2ea4f8ba,1,0,19743,320,50,2264,3,427,100000,61
1.99339379961867E+018,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,c3a43de4,eb0f3060,1,0,23988,320,50,2747,0,33,-1,76
4.96707497476499E+018,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,d3b58b35,90f22c00,1,0,21611,320,50,2480,3,297,100111,61
4.30269340055987E+018,0,14103014,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8b7e58ff,fbc27727,1,0,19772,320,50,2227,0,935,-1,48
1.22798086025554E+019,0,14102411,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,904cb30c,8a4875bd,1,0,19594,320,50,2242,3,167,-1,23
1.37195102339601E+018,0,14102503,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,5c957015,bbacc667,1f0bc64f,1,0,20395,320,50,2340,3,41,100111,159
9.98567368153606E+018,0,14102217,1005,0,763aa9ad,4a32a328,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af9205f9,f60c2fd3,1,0,9248,320,50,768,3,175,100156,42
1.77449594515182E+019,0,14102616,1002,0,bf722fa0,55014432,50e219e0,ecad2386,7801e8d9,07d7df22,6634d8ad,8ad1bd82,911a3c09,0,0,6563,320,50,572,2,39,-1,32
1.41287429536877E+019,0,14102200,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,860dbfe3,2203a096,1,0,21732,320,50,2502,0,35,100084,221
1.68821512401599E+019,0,14102417,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0142f9b8,8a4875bd,1,0,4687,320,50,423,2,39,100148,32
1.35113072930157E+019,0,14102407,1005,0,686546d3,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b8622ed6,dc15c87e,1,2,22202,320,50,2558,0,417,100004,163
5.08075350255955E+018,1,14102907,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9274db62,d8a606a5,1,0,22738,320,50,2636,0,47,100111,70
1.03196056273856E+019,0,14103020,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,54f09da0,2203a096,1,0,17893,320,50,2039,2,39,100075,32
5.69000521446602E+018,0,14102804,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4c2c76b,81b42528,1,0,22260,320,50,2545,0,167,-1,221
5.14245654901711E+018,0,14102515,1002,0,6ad97e7a,647326ae,50e219e0,ecad2386,7801e8d9,07d7df22,c57cae8b,cf736705,0e88538f,0,0,22294,320,50,2573,0,419,-1,178
1.76934303461849E+019,0,14102406,1005,0,7597f7cb,6f265736,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,652ec6ce,051263ee,1,0,13782,320,50,1447,2,47,100075,13
8.60446276106308E+017,0,14102601,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1ecb47ba,cdf6ea96,1,0,18091,320,50,2060,3,39,-1,23
8.1181555268878E+018,0,14102910,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,f16ebdf1,431b3174,1f0bc64f,1,0,23170,320,50,2668,0,43,-1,221
1.45053112138747E+019,0,14102908,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cb5d11e1,b7e932e7,1,0,23160,320,50,2667,0,35,100189,221
1.23914568026447E+019,1,14102210,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,159db796,7abbbd5c,1,0,20352,320,50,2333,0,39,-1,157
7.29821134747724E+018,0,14102714,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,113e4604,8a4875bd,1,0,22680,320,50,2528,0,39,-1,221
9.98036819856085E+018,0,14103014,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b3c299ab,8a4875bd,1,0,6563,320,50,572,2,39,-1,32
8.11688297624468E+018,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,3cc50daf,e97d1844,158e4944,1,0,1037,320,50,178,3,1327,100148,15
1.14780140004704E+019,0,14102813,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ffc02975,fba60933,1,0,22260,320,50,2545,0,167,-1,221
3.69030028232579E+018,1,14102513,1005,0,14a5a57a,94142e6d,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,08ecc9d0,4ea23a13,1,0,16208,320,50,1800,3,167,-1,23
9.5730320377098E+018,0,14102518,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0cf1e77d,44c701de,1,0,16687,320,50,1872,3,39,-1,23
1.29015286641034E+019,0,14102806,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9b1d309,76dc4769,1,0,16208,320,50,1800,3,167,100074,23
1.54552124076903E+019,0,14102215,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2df5deee,78d9bd10,1,0,21882,320,50,2526,0,35,100075,221
9.30068324579688E+018,0,14102902,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,52d2f166,6e1e2240,1,0,8330,320,50,761,3,175,-1,23
1.22694625050406E+019,0,14102217,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5832a3f0,70e51edb,1,0,21882,320,50,2526,0,35,100077,221
9.72727995883493E+018,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5b6b3d72,2.5337E+079,1,2,23160,320,50,2667,0,35,-1,221
2.17203390546877E+018,0,14102714,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,5f745a16,36b67a2a,1,3,21191,320,50,2424,1,161,100190,71
1.83559598759519E+019,0,14103023,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,b8e26f00,ef726eae,1,0,23866,320,50,2736,0,33,100170,246
3.0757137031216E+018,0,14102103,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,e594acc8,8a4875bd,1,0,18993,320,50,2161,0,35,-1,157
2.70124640269766E+016,1,14102215,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6a624411,ad6d46df,1,0,21877,320,50,2526,0,35,100077,221
1.13101230163098E+019,0,14102810,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,82f5dc8b,1f0bc64f,1,0,23202,320,50,2671,0,163,-1,221
1.94715693395645E+018,0,14102216,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8150343a,8a4875bd,1,0,21877,320,50,2526,0,35,100077,221
2.80559586812997E+018,0,14102917,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ab47ad12,00b1f3a7,1,0,22797,320,50,2645,3,35,-1,23
1.68586759162446E+019,0,14102205,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,67ffdd7b,76dc4769,1,0,8330,320,50,761,3,175,100075,23
3.37352751952542E+018,0,14102414,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,39b98d85,be6db1d7,1,0,21957,320,50,2520,2,35,100050,90
1.43427319682524E+019,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,3f2a6cbb,33da2e74,cef3e649,a99f214a,32cd5b38,c3f7117b,1,0,19733,320,50,2260,0,171,100156,91
1.4997942786882E+019,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,797b5b2a,4afbebdf,cc507fdf,1,0,17016,320,50,1873,3,39,-1,23
1.1772884750528E+019,0,14102914,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,704696f2,96a79d43,1,0,21611,320,50,2480,3,297,100111,61
1.13725509848968E+018,0,14102113,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8eb3d3a1,1f0bc64f,1,0,19771,320,50,2227,0,687,-1,48
1.46012475856707E+019,0,14102800,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,188fb3fb,68b6db2c,1,0,19771,320,50,2227,0,935,100077,48
1.37151359353541E+019,0,14102808,1005,1,b7e9786d,b12b9f85,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ee0470d,6e1e2240,1,0,22682,320,50,2528,0,39,100076,221
9.60149766649925E+018,0,14103007,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5e955423,c6263d8a,1,0,20108,320,50,2299,2,1327,-1,52
1.69834158212825E+019,0,14102204,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e87b1ca3,711ee120,1,0,21757,320,50,2502,0,35,100084,221
4.98076563761388E+018,1,14102607,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5212ddd,8ce34352,1,0,19771,320,50,2227,0,679,100081,48
5.15885027870964E+018,0,14102817,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b70579ca,d6e0e6ff,1,0,22809,320,50,2647,2,35,100148,23
1.59005804409026E+019,0,14102104,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,aefe5482,c6263d8a,1,0,15706,320,50,1722,0,35,-1,79
1.7271427494054E+019,0,14102501,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,235dacaa,d787e91b,1,0,15705,320,50,1722,0,35,-1,79
1.01808616953796E+019,1,14102206,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,c357dbff,8ce7e4a8,cf19f7f7,0,0,21816,320,50,2519,1,171,100191,71
9.29044862330671E+018,1,14102418,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,067ce5c1,5db079b5,1,2,4687,320,50,423,2,39,100148,32
1.69628475708801E+019,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,f4138045,787562bc,1,0,23804,320,50,2726,3,803,100166,229
1.00875019405281E+019,0,14102308,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f714e7fd,df36cdb8,1,0,20993,320,50,2369,0,809,100111,46
3.1139821134376E+018,0,14102516,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3fea4028,a0f5f879,1,0,19950,320,50,1800,3,167,-1,23
1.12422333941694E+019,0,14102202,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,b6846f1b,c352c326,00b1f3a7,1,0,4687,320,50,423,2,39,100148,32
1.03852833752365E+019,0,14102813,1005,0,903bebe5,9f5cb398,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,c33f8944,1aa0e912,1,0,23441,320,50,2685,1,33,-1,212
1.34413663870239E+019,1,14102300,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,afdf133b,a0f5f879,1,0,4687,320,50,423,2,39,100148,32
1.5735237546007E+019,1,14102716,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,5f77d588,be6db1d7,1,0,18094,320,50,2060,3,39,-1,23
8.71433746102673E+018,1,14102808,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e00ed2e8,711ee120,1,0,21863,320,50,2524,0,35,100084,221
1.65205080172228E+019,0,14102814,1005,0,c96057c1,9425ad2a,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,c1e2e9ae,57e33432,1,0,19772,320,50,2227,0,935,100079,48
9.9283430013152E+018,0,14102309,1005,0,85f751fd,c4e18dd6,50e219e0,7c7508aa,885c7f3f,0f2161f8,a99f214a,633f53cb,c6263d8a,1,0,22028,320,50,2537,0,687,100031,48
1.46663779404553E+019,0,14102706,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,baf44d2b,ce762689,1,0,22676,320,50,2616,0,35,100083,51
1.29006442639668E+019,0,14102418,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f4cd77eb,496515fa,1,3,21189,320,50,2424,1,161,100190,71
7.75325459446925E+018,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,375ed37a,435dffed,8a4644c9,1,0,21611,320,50,2480,3,297,100111,61
9.65809010765486E+018,0,14102812,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,61024b5a,7e733214,1,0,22681,320,50,2528,0,39,100079,221
1.18455754411311E+019,1,14102305,1005,1,0c2fe9d6,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,07843f6c,ad328c4d,1,0,6563,320,50,572,2,39,-1,32
3.39472436451069E+018,0,14102408,1005,0,85f751fd,c4e18dd6,50e219e0,e96166c7,2347f47a,0f2161f8,56bee43f,2cf889be,3bd9e8e7,1,0,15703,320,50,1722,0,35,-1,79
7.9359984872224E+018,0,14102514,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,32afd3b1,4422b3db,1,2,15706,320,50,1722,0,35,-1,79
