id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.34446431289395e+18,1,14102302,1005,0,85f751fd,c4e18dd6,50e219e0,eac7f9fe,2347f47a,0f2161f8,a99f214a,a8f00e99,ef726eae,1,0,6563,320,50,572,2,39,-1,32
1.55324619955355e+19,0,14102813,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e53d2ed7,947f5ef6,1,0,22683,320,50,2528,0,39,-1,221
1.81832238486988e+19,0,14102514,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,d17597be,930f8c49,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.188196971545e+19,0,14102612,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,a99f214a,2feca1b7,0dedddc5,1,2,16688,320,50,1873,3,39,-1,23
3.38621970172801e+18,0,14102909,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e47b6493,3bd9e8e7,1,0,22676,320,50,2616,0,35,-1,51
1.51060631136423e+19,0,14102616,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2d0747e7,3bc980aa,1,0,21678,320,50,2495,2,167,-1,23
2.31922081427831e+17,1,14102222,1010,1,85f751fd,c4e18dd6,50e219e0,aecfd81b,7801e8d9,0f2161f8,a6aedc3b,3cb1e217,be74e6fe,4,0,20366,320,50,2333,0,39,-1,157
3.54319943637544e+18,0,14102308,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,722c90ce,779d90c2,1,0,15706,320,50,1722,0,35,-1,79
2.08018087512457e+18,0,14102203,1005,0,85f751fd,c4e18dd6,50e219e0,197b4f7f,2347f47a,09481d60,ad6a0616,5db0377b,213de82a,1,0,375,320,50,112,3,1319,-1,15
6.5362884182523e+18,0,14102505,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,65b246b4,9c7b6730,1,0,15706,320,50,1722,0,35,-1,79
8.43829339420335e+18,0,14102612,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,930ec31d,3bb1ddd7,1,0,22267,320,50,2566,3,41,100156,42
6.3153550550236e+17,1,14102712,1005,0,85f751fd,c4e18dd6,50e219e0,f176d00a,2347f47a,8df2e842,d35ec935,ebb2bf2a,1f0bc64f,1,3,380,320,50,112,3,1319,-1,15
7.63143110431375e+17,1,14102709,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,4f28a415,4ea23a13,1,0,18095,320,50,2060,3,39,-1,23
9.90519766212572e+17,0,14102311,1005,0,6fcff501,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5094c70d,cad4c01d,1,0,20993,320,50,2369,0,809,100111,46
9.58589209668928e+18,0,14102509,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,d33e9e45,5d1fdb36,ec2c4275,5,0,22335,320,50,2578,0,1315,100130,110
1.244913887586e+19,0,14102423,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dfc1ab34,84ebbcd4,1,0,17614,320,50,1993,2,1063,-1,33
1.10378363836413e+19,0,14102910,1005,1,1270328,3132fe8d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d7ee78f9,d2e5a0b2,1,0,19772,320,50,2227,0,935,-1,48
5.1702220851328e+18,0,14102811,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e33d437a,d787e91b,1,0,22258,320,50,2545,0,167,-1,221
1.46069302496764e+19,0,14102912,1005,0,8f51bf3a,9f448720,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5547e8af,8a4875bd,1,0,17239,320,50,1973,3,39,100148,23
6.54395237636895e+18,0,14103017,1005,1,43f201fc,6a0654fe,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,644e1a86,c5cc73c1,1,0,8330,320,50,761,3,175,-1,23
1.37866037247085e+19,0,14102808,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b7adac7c,8a4875bd,1,0,21869,320,50,2524,0,35,-1,221
9.30178998060824e+18,0,14102616,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,4e8b84bd,4258293,1,0,20560,320,50,2271,0,679,100074,48
5.96280374116417e+18,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,b295e225,747d243c,1,0,16688,320,50,1873,3,39,-1,23
1.18504199014821e+19,0,14102104,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a54b1d72,8a4875bd,1,0,15703,320,50,1722,0,35,-1,79
1.58372259132371e+19,0,14102313,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,926e9a6a,4ea23a13,1,0,15706,320,50,1722,0,35,-1,79
5.26661363900902e+16,0,14102415,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,04ee3f3c,c01fd4e5,1,2,380,320,50,112,3,1319,-1,15
1.30871595837969e+19,0,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,16c47779,c6263d8a,1,0,22676,320,50,2616,0,35,-1,51
1.36320619237468e+19,0,14102308,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,50773242,5057310000,1,0,17894,320,50,2039,2,39,-1,32
4.58228013334161e+18,0,14102312,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,17ba6285,8d96a23d,1,2,20997,320,50,2369,0,809,100111,46
6.37342174539571e+18,0,14102612,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c05dee47,2203a096,1,0,22561,320,50,1863,3,39,-1,23
2.7596268451014e+18,0,14102115,1002,0,85f751fd,c4e18dd6,50e219e0,7246108e,7801e8d9,07d7df22,f2c33e81,88377161,66960a7d,0,0,21715,320,50,2500,2,34,-1,90
1.83236161867739e+19,0,14102123,1005,1,85f751fd,c4e18dd6,50e219e0,216d9feb,33da2e74,0f2161f8,a99f214a,a454108e,f60c2fd3,1,0,21611,320,50,2480,3,297,100111,61
3.0970877434467e+18,0,14102815,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af9205f9,cad4c01d,1,0,23371,320,50,2680,3,815,100156,42
1.4123896066586e+19,0,14102402,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,faed554e,cd5b1559,1,2,15703,320,50,1722,0,35,-1,79
1.60738197769361e+19,0,14102908,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f4db26aa,8a4875bd,1,0,16208,320,50,1800,3,167,100074,23
1.55072862541448e+19,0,14102314,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,4474d6a0,7abbbd5c,1,0,456,320,50,122,3,1327,100148,15
5.67615851463764e+18,0,14102505,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,85579122,35e87701,1,0,21611,320,50,2480,3,297,100111,61
8.26763943698983e+18,0,14102912,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,dee96531,375c3d47,1,0,15708,320,50,1722,0,35,100084,79
3.42209948746536e+18,0,14102411,1005,0,85f751fd,c4e18dd6,50e219e0,a2b190d4,33da2e74,dc97ec06,a99f214a,c41fe74f,03683bd4,1,0,22288,320,50,2572,3,41,100156,42
1.61090260226654e+19,0,14102211,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,deead38f,edead9f4,1,0,15707,320,50,1722,0,35,100084,79
1.34891760420024e+19,0,14103004,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,1b910a3e,744ae245,1,0,23804,320,50,2726,3,803,100051,229
9.59152822804434e+18,0,14102523,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3c2e416f,6ae7fb43,1,0,17264,320,50,1872,3,39,-1,23
3.32631863409255e+18,0,14102322,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0b61bc5e,575d0d2a,1,0,15702,320,50,1722,0,35,-1,79
2.63898053605433e+18,0,14102420,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,2f323f36,03683bd4,1,0,9248,320,50,768,3,175,100156,42
3.41413657656827e+18,0,14102719,1002,0,763a42b5,4c26e9ba,50e219e0,ecad2386,7801e8d9,07d7df22,6a4999f8,37fd6a56,319a4d30,0,0,22701,320,50,2624,0,35,100075,221
2.00963348135204e+18,0,14102614,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,b75e3b59,aad45b01,1,0,20277,320,50,2281,3,47,100182,42
3.52523515052458e+18,0,14102208,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f5b96c91,ef337993,1,0,21770,320,50,2507,0,35,100194,157
1.46756059028721e+19,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,6e14b53d,3961ec6f,d4897fef,1,0,1039,320,50,178,3,1327,100148,15
1.42078770365772e+19,1,14102702,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0388ee29,9dcb1cd1,1,0,17614,320,50,1993,2,1063,-1,33
6.36193425685544e+18,1,14102318,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,29a828ce,301d587a,1,0,15699,320,50,1722,0,35,-1,79
2.39973504150629e+18,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,b95aefeb,7c7e2808,ef726eae,1,0,22258,320,50,2545,0,167,100084,221
3.23640012293786e+18,0,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,20d3b6f6,d787e91b,1,0,23866,320,50,2736,3,33,-1,246
1.43065285385194e+19,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,5f6b0377,e99c4df5,5db079b5,1,2,15702,320,50,1722,0,35,-1,79
1.4124714674854e+19,0,14102206,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f11a096,8a4875bd,1,0,21757,320,50,2502,0,35,-1,221
2.12358448155831e+18,0,14102619,1010,1,85f751fd,c4e18dd6,50e219e0,dd5ef493,7801e8d9,0f2161f8,215ee3cb,dde7f622,f07e20f8,4,2,18858,320,50,1882,3,35,100041,13
3.54898139526121e+18,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,fffaf382,21b5fb3d,1,2,23144,320,50,2665,0,34,-1,221
1.2931690309933e+19,0,14102222,1005,0,1b171d6d,272c5d9d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce27df64,d14c4241,1,0,19772,320,50,2227,0,679,100075,48
1.43398565774629e+19,0,14102822,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ea982293,158e4944,1,0,17654,300,250,1994,2,39,100084,33
1.34820580781629e+19,0,14102318,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,23a7a775,ac453995,1,0,22142,320,50,2550,0,547,100131,51
5.45808691970084e+18,0,14102717,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,38518885,421872ab,1,0,19772,320,50,2227,0,935,100081,48
1.83343637314251e+19,0,14102217,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,94ce105c,06e0f7c7,fce66524,1,0,4687,320,50,423,2,39,100148,32
1.111538275863e+19,1,14103001,1005,1,ec47f32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c421a82e,31f63ca2,1,0,23539,320,50,2695,0,35,100019,51
2.58976228654251e+18,0,14102720,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6fe78038,1f0bc64f,1,0,20108,320,50,2299,2,1327,-1,52
1.52646384091844e+19,0,14102115,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f04cbcdb,8a4875bd,1,0,21761,320,50,2502,0,35,-1,221
1.82825740234272e+19,0,14102921,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e33d08d,1f0bc64f,1,0,23722,320,50,2716,3,47,-1,23
1.43088218607273e+16,0,14103018,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,5db1bc23,79b44656,5347522c,1,2,18987,320,50,2158,3,291,100189,61
4.96544229115689e+18,0,14103020,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a014cbb,0f086703,1,0,22676,320,50,2616,0,35,-1,51
3.9571528013873e+18,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,322630ea,9ec164d3,0f2161f8,0011e621,9aa18474,b351e2d6,1,0,23699,300,50,2714,3,47,-1,23
4.92360801135359e+18,0,14102114,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bb3976e1,c6263d8a,1,0,21727,320,50,2502,0,35,-1,221
1.4247466126823e+19,1,14102317,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2753844e,dff23b13,1,0,15704,320,50,1722,0,35,-1,79
2.6103680503892e+18,0,14103013,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,5afad398,f186d2e8,1,0,24034,320,50,2754,0,35,100170,246
1.46039653971369e+19,0,14102220,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ee11687b,8a4875bd,1,0,21875,320,50,2526,0,35,100075,221
1.44618952392098e+19,0,14102220,1002,0,a187a464,3ed982aa,50e219e0,ecad2386,7801e8d9,07d7df22,f732ee91,0247798c,c1e9606c,0,0,21789,320,50,2512,2,303,-1,52
4.76855392066436e+17,1,14102302,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,979ee893,0153a639,1,0,15706,320,50,1722,0,35,-1,79
1.02631130480212e+19,0,14102514,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,62038dab,d787e91b,1,0,17654,300,250,1994,2,39,100083,33
5.89713847463384e+18,1,14102211,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0538147e,5096d134,1,0,15703,320,50,1722,0,35,100084,79
4.93337475278419e+18,0,14102322,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,235dacaa,05e70df4,1,0,17653,300,250,1994,2,39,-1,33
5.88458541722441e+18,0,14102702,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,843b0b65,6e1e2240,1,0,8330,320,50,761,3,175,100075,23
6.0943121120745e+17,0,14102805,1005,0,85f751fd,c4e18dd6,50e219e0,c42a073f,99b4c806,0f2161f8,2d24d64b,739252c2,76dc4769,1,0,20093,300,250,2295,2,35,-1,23
1.67498134560848e+19,0,14102311,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b380c65b,421872ab,1,0,19771,320,50,2227,0,679,100075,48
1.44202346744553e+19,0,14102119,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,868df17f,ff065cf0,1,2,21675,320,50,2495,2,167,-1,23
5.40045842316653e+17,0,14102212,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,dac172c2,7ed3c15f,1,0,21770,320,50,2507,0,35,100176,157
8.02019546968902e+18,0,14103010,1005,0,78d60190,1b32ed33,70fb0e29,ecad2386,7801e8d9,07d7df22,a99f214a,c17768e4,d787e91b,1,0,22599,320,50,2609,3,167,100199,23
1.66640684678299e+19,0,14102118,1005,0,33351151,1da9ba79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,350f5f6d,8f5c9827,1,0,19772,320,50,2227,0,679,-1,48
1.10882248802389e+19,1,14102315,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,688c2fcd,ad0177e7,1,0,16615,320,50,1863,3,39,-1,23
1.50219989140738e+19,1,14102214,1002,0,85f751fd,c4e18dd6,50e219e0,4e02fbd3,7801e8d9,07d7df22,7bc6a31d,de696e0e,43e7b962,0,0,21821,320,50,2441,0,169,100162,91
1.6958437826952e+19,1,14102806,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,218465bf,e4e5f729,6d44e29a,1,0,16615,320,50,1863,3,39,-1,23
4.81595581901137e+18,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,afb40af8,53abea2e,5db079b5,1,2,16688,320,50,1873,3,39,100050,23
3.55117210342609e+18,0,14102106,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fa407b22,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
2.14094477122288e+18,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,987d9cd3,9ee2ab36,1,2,21767,320,50,2506,0,35,-1,157
7.37554780176607e+18,0,14103015,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b99cca16,5db079b5,1,2,23438,320,50,2684,2,1327,-1,52
1.1855220081411e+19,0,14102602,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fa72e708,3371dfeb,1,0,21273,320,50,2443,2,39,-1,23
1.36502521747237e+19,0,14102701,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83fd073f,d5db24c3,1,0,22104,320,50,2545,0,167,100084,221
2.99916852677931e+18,1,14103014,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c842d965,be6db1d7,1,0,21674,320,50,2495,2,167,-1,23
9.13053959675341e+18,0,14102316,1005,0,4bf5bbe2,6b560cc1,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7760590c,be6db1d7,1,0,20093,300,250,2295,2,35,-1,23
1.21537826271443e+19,0,14102209,1005,0,b99a2c43,cc962a1f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,38e0ece8,3de05cb4,1,2,21767,320,50,2506,0,35,-1,157
1.0732540538591e+18,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,15ac0322,7594f139,1,0,21767,320,50,2506,0,35,100111,157
1.39630247554815e+19,1,14102105,1005,0,f291742b,73123598,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0c9bd832,977a2929,1,2,21647,320,50,2487,1,547,100130,51
6.31562594050577e+18,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,d4c1925a,31368bbf,1,0,21768,320,50,2506,0,35,-1,157
1.6786303518002e+19,0,14102102,1005,0,28616ed9,3bcb0c02,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,f7e701f0,2bfd0d1a,1,0,19251,320,50,2201,3,35,-1,43
5.02190560060725e+18,0,14102719,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09be9b39,78d9bd10,1,0,15708,320,50,1722,0,35,100084,79
9.08939037812722e+17,0,14102911,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,218e7aa1,3e7932d7,1,0,6563,320,50,572,2,39,-1,32
5.23936577729852e+18,0,14102203,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,1560bbb8,ca101710,6d44e29a,1,0,1038,320,50,178,3,1327,-1,15
5.49669227073167e+18,0,14102117,1005,0,85f751fd,c4e18dd6,50e219e0,a4869716,2347f47a,d1327cf5,a99f214a,a5c01e3b,b13341d8,1,2,377,320,50,112,3,1319,-1,15
8.89483419496736e+18,0,14103006,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,a698b8c5,17a74641,1,2,23804,320,50,2726,3,803,-1,229
1.00572122884993e+19,0,14102706,1005,1,0ed75ebe,7885b01e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,bea2a78c,ad6d46df,1,0,19771,320,50,2227,0,935,100074,48
1.11369310496298e+19,0,14102811,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,6bd342cc,24f6b932,1,0,15701,320,50,1722,0,35,-1,79
5.83105395817784e+18,0,14102101,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,36a70cd8,ef726eae,1,0,18993,320,50,2161,0,35,-1,157
2.61483422427928e+18,0,14102807,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ac234546,8a4875bd,1,0,22683,320,50,2528,0,39,-1,221
5.1459499797962e+18,0,14102222,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b390bdbe,5ec45883,1,0,17894,320,50,2039,2,39,100077,32
4.47367553846739e+18,1,14103017,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f3d5d4dd,fa61e8fe,1,0,22813,320,50,2647,2,39,100148,23
7.54942690770059e+18,1,14102510,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,33df8bc4,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
1.00874354812291e+19,0,14102805,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,11ccbea3,38a73904,1,0,22805,320,50,2646,2,35,-1,23
4.08899679814458e+18,1,14102116,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,33e64221,81b42528,1,0,21731,320,50,2502,0,35,-1,221
8.3786873197578e+17,0,14102811,1005,1,a34eaaf2,3642e898,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0c4fd13a,945dd5c4,1,0,22244,216,36,2566,3,815,100155,42
1.33467066230608e+19,0,14103020,1005,0,85f751fd,c4e18dd6,50e219e0,3c4b944d,2347f47a,0f2161f8,b1aaa3cc,5797b5a0,1610002a,1,0,18987,320,50,2158,3,291,100189,61
5.81277395776357e+18,0,14102105,1005,0,85f751fd,c4e18dd6,50e219e0,a7ae052e,2347f47a,f95efa07,a99f214a,698570fd,1f5fd4f9,1,0,21664,320,50,2492,3,35,-1,43
1.73879468964535e+19,0,14102713,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f96362b7,0bcabeaf,1,3,21191,320,50,2424,1,161,100193,71
3.78810470887227e+18,0,14102816,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,43bb476f,ef726eae,1,0,19015,300,250,2162,2,39,100172,33
5.18717086584488e+18,0,14102719,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f3f06432,836d2439,1,0,19016,300,250,2162,2,39,100155,33
1.60397009909443e+19,0,14102307,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,838dab21,711ee120,1,0,22104,320,50,2545,0,35,-1,221
1.70521288763623e+19,0,14102309,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c3566cd3,4ea23a13,1,0,22102,320,50,2545,0,39,-1,221
1.31138903492796e+19,0,14102903,1005,0,fec6e632,ace5b8fd,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,674bd3e5,9955990f,1,0,22172,320,50,2554,3,167,-1,23
1.19181374589102e+19,0,14103001,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f7cc5f81,1f0bc64f,1,0,17653,300,250,1994,2,39,100083,33
1.06682188522877e+19,0,14102917,1005,0,85f751fd,c4e18dd6,50e219e0,8b89048f,2347f47a,cef3e649,d2848508,0eb52c5a,4ea23a13,1,2,20072,320,50,2291,3,35,-1,43
1.82963603012546e+19,0,14102304,1005,0,85f751fd,c4e18dd6,50e219e0,28d3bd59,b8d325c3,0f2161f8,a99f214a,e5f1e064,d6e0e6ff,1,0,22116,320,50,2547,2,35,100148,13
6.31589499557763e+18,0,14102215,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,138c81c3,69a178ea,158e4944,1,0,1038,320,50,178,3,1327,100148,15
1.89679070423548e+18,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,bf9d4017,ae637522,0f2161f8,a99f214a,bb3833a8,b4e5827b,1,2,23867,728,90,2736,0,33,100170,246
3.71558052425218e+18,0,14102808,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0cdd6019,36d749e5,1,0,21862,320,50,2524,0,35,-1,221
9.79560262601532e+17,0,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f845b1eb,3bd9e8e7,1,0,22261,320,50,2545,0,431,-1,221
8.69576304202526e+18,0,14102810,1005,1,3dc2d6de,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8140e48c,80f61b6e,1,0,22683,320,50,2528,0,39,-1,221
6.045753517285e+18,0,14102814,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,7c9672f0,6aa03996,f07e20f8,4,0,15708,320,50,1722,0,35,-1,79
1.75474772775786e+19,1,14102110,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,25042337,711ee120,1,0,21727,320,50,2502,0,35,100084,221
6.1142360837676e+18,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,192637fc,ff065cf0,1,2,4518,320,50,394,2,423,100039,15
9.17790898510998e+17,0,14102417,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2e93044c,e6f3a5c2,1,0,19771,320,50,2227,0,679,100081,48
1.09746442965829e+19,0,14102817,1002,0,6f34dd1d,1591263c,50e219e0,ecad2386,7801e8d9,07d7df22,b4901d85,86f4224e,a08d16cd,0,0,23205,320,50,2672,0,35,100074,221
