id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
1.96771909689311E+018,0,14103020,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,79c59fb2,2203a096,1,0,22676,320,50,2616,0,35,100083,51
1.29825846165675E+019,0,14102613,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7189c549,40e56cdb,1,0,15704,320,50,1722,0,35,100084,79
1.34423231057058E+019,1,14102106,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fa59451b,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
1.00200880094754E+019,1,14102614,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ba5765bb,c03563ed,1,0,19772,320,50,2227,0,935,100077,48
7.57373916014466E+018,0,14102517,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,17ffb276,5096d134,1,0,15707,320,50,1722,0,35,100084,79
4.35501672984617E+018,0,14102222,1002,0,294411bf,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,cb3227be,d58f0a15,b9960265,0,0,21250,320,50,2441,0,169,100162,91
2.00963348135204E+018,0,14102614,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,b75e3b59,aad45b01,1,0,20277,320,50,2281,3,47,100182,42
1.28265729553457E+019,0,14102300,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e3132016,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
8.68712240117169E+018,0,14102813,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ece6a36,be6db1d7,1,0,16208,320,50,1800,3,167,100076,23
2.50366879225964E+018,0,14102219,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6394f6f6,bb2ea497,1,0,9478,320,50,906,3,1451,100156,61
7.12582471931622E+018,0,14102814,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8fa386c1,8ce34352,1,0,23167,320,50,2668,0,35,100084,221
1.72307311830883E+019,0,14102709,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,1ccc7835,1,0,17753,320,50,1993,2,1063,-1,33
3.97243355443993E+018,1,14102813,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f5fca8ed,d25693ce,1,0,18095,320,50,2060,3,39,-1,23
1.16110931375723E+019,1,14102103,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b536b9b7,d4897fef,1,0,19950,320,50,1800,3,167,100075,23
4.944266690213E+018,0,14102415,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f7b8234e,d9a2d3a9,1,0,16615,320,50,1863,3,39,-1,23
1.5099534533265E+019,1,14102510,1002,0,8e983a36,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,375d9847,919b7ae4,a0215413,0,0,19665,320,50,2253,2,303,100141,52
1.00874354812291E+019,0,14102805,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,11ccbea3,38a73904,1,0,22805,320,50,2646,2,35,-1,23
6.31805426128087E+018,0,14102206,1002,0,887a4754,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,1f0bc912,c126ac53,d002cb2f,0,0,6362,300,50,544,3,39,100075,23
6.72196615941609E+018,0,14102305,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f14519be,6ac9eb05,1,0,21894,320,50,2526,3,167,100079,221
1.25525507447894E+019,0,14102807,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b74fde08,76dc4769,1,0,22681,320,50,2528,0,39,100075,221
1.34820580781629E+019,0,14102318,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,23a7a775,ac453995,1,0,22142,320,50,2550,0,547,100131,51
1.74501915679866E+019,0,14102117,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,8a4875bd,1,0,21762,320,50,2502,0,35,-1,221
7.18864979927604E+018,0,14103012,1005,0,85f751fd,c4e18dd6,50e219e0,e96773f0,2347f47a,0f2161f8,a99f214a,b592eb0a,1f0bc64f,1,0,23993,320,50,2748,0,35,-1,79
9.47615012178272E+018,0,14102709,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5f53e342,ecb851b2,1,0,20005,320,50,2283,0,163,-1,95
1.43350274040665E+019,0,14102210,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c2986ac4,2891f384,1,0,17163,320,50,1955,3,163,100190,71
1.63640329780135E+019,0,14102108,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,2bb4af67,3bb1ddd7,1,0,16685,320,50,1092,3,1835,100156,61
6.59482588884567E+018,0,14102711,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,cbaba44b,4136e61c,1,0,22685,320,50,2619,1,163,-1,71
1.16272770405852E+019,0,14102109,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d16de5af,1f0bc64f,1,0,21678,320,50,2495,2,167,-1,23
1.42078770365772E+019,1,14102702,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0388ee29,9dcb1cd1,1,0,17614,320,50,1993,2,1063,-1,33
1.14553545982352E+019,0,14102122,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,02a949b4,365e64e3,1,0,377,320,50,112,3,1319,100148,15
1.66185691895558E+019,0,14102206,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,4f243a61,d0edf686,1,0,21790,320,50,2513,3,35,100194,68
1.46127861767035E+018,0,14102317,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a5d8e98c,e89d7ec2,1,0,20508,320,50,2351,3,163,-1,61
3.16545860060773E+018,0,14103009,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,3e7fab08,11f28ebd,1,0,23729,320,50,2717,2,47,-1,23
7.39997920887914E+018,1,14102310,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b6f6df8b,ecb851b2,1,0,22141,320,50,2550,0,547,100148,51
1.4124714674854E+019,0,14102206,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5f11a096,8a4875bd,1,0,21757,320,50,2502,0,35,-1,221
3.49859503013162E+018,0,14102823,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,16cbe8a4,d787e91b,1,0,20632,320,50,2374,3,39,-1,23
1.37623022806862E+019,0,14102821,1005,0,85f751fd,c4e18dd6,50e219e0,5adb10d9,2347f47a,cef3e649,fe6d010b,7a12f97e,73b81bfd,1,3,22950,320,50,2654,3,38,100199,23
3.53698778437681E+018,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,c3f39675,2347f47a,0f2161f8,a99f214a,8371397c,a2140f4f,1,0,21768,320,50,2506,0,35,-1,157
7.76129678684353E+018,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,6b9ba603,518f4a32,1,3,23738,320,50,2676,0,299,100176,221
7.89669533080405E+017,0,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,43508eb5,a8964a12,1,0,23222,320,50,2676,0,35,100176,221
2.76083471279013E+018,0,14102516,1005,1,3281baa7,61eac15d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,01408b29,d7fe30a4,1,0,16263,320,50,1528,3,39,-1,23
3.09226192811756E+018,0,14102808,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,28188f73,49ea3580,1,0,22753,320,50,2639,2,35,-1,23
2.76858928169085E+018,0,14102206,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,cd7649b1,cba8c0ed,1,0,21697,320,50,2497,3,43,100151,42
1.65863858286026E+019,0,14102416,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a4d168b3,03bef39f,1,0,15705,320,50,1722,0,35,100084,79
1.64708077068155E+019,1,14102212,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,15814785,a9fb0439,1,0,21767,320,50,2506,0,35,100111,157
1.30734861934654E+019,0,14102102,1005,0,c1fcc9a1,422b8953,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,baa33efc,fbec56bc,1,0,19251,320,50,2201,3,35,100084,43
6.36193425685544E+018,1,14102318,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,29a828ce,301d587a,1,0,15699,320,50,1722,0,35,-1,79
1.1056543127687E+019,0,14102417,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9dea4053,be6db1d7,1,0,16615,320,50,1863,3,39,100188,23
1.32626805276739E+019,0,14102813,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bc81c927,8a4875bd,1,0,23166,320,50,2668,0,35,-1,221
5.96280374116417E+018,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,b295e225,747d243c,1,0,16688,320,50,1873,3,39,-1,23
2.55632788752846E+018,0,14102806,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f7feb25e,779d90c2,1,0,20093,300,250,2295,2,35,100081,23
1.56318303444908E+019,0,14102707,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,781ba5b5,b3dec7af,1,0,16342,320,50,1821,1,167,100004,71
8.29470680841859E+018,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,fb296ed1,a0b0a41f,1,2,23739,320,50,2676,0,299,-1,221
7.45013019334245E+018,0,14103015,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5c09b4fb,ce576f14,1,0,19772,320,50,2227,0,935,100081,48
8.2180092889513E+018,0,14102816,1002,0,40f065b9,a88d5398,50e219e0,ecad2386,7801e8d9,07d7df22,0cde5caf,7d0b85b6,0e88538f,0,0,23438,320,50,2684,2,1319,-1,52
1.75441033868423E+019,0,14102223,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7357d5f1,05e70df4,1,0,21853,216,36,2524,0,35,-1,221
1.62605617608098E+019,0,14102406,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,98897c41,8a4875bd,1,0,16920,320,50,1899,0,431,-1,117
7.30943403507518E+018,0,14102812,1002,0,ff18c3d1,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,1cfd79fe,28f1e502,4.042E+178,0,0,23203,320,50,2672,0,35,100075,221
6.7796470759788E+018,0,14102212,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,930ec31d,03683bd4,1,0,9478,320,50,906,3,1451,100156,61
1.91445632881902E+018,0,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,4da9d5cc,1f0bc64f,1,0,6557,320,50,571,2,39,-1,32
4.2751903980145E+018,0,14102513,1005,0,1b171d6d,272c5d9d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,033c72d6,d787e91b,1,0,20009,320,50,2283,0,163,100076,95
1.55057012906023E+019,0,14102303,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,7bd09626,35e87701,1,0,21611,320,50,2480,3,297,100111,61
2.06951227867769E+018,0,14103011,1005,1,fe8cc448,9166c161,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,724a6c6f,a5bce124,1,0,23994,320,50,2748,0,35,-1,79
3.54319943637544E+018,0,14102308,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,722c90ce,779d90c2,1,0,15706,320,50,1722,0,35,-1,79
8.78658233601649E+018,0,14102919,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cef99b2c,ef726eae,1,0,21674,320,50,2495,2,167,-1,23
1.66599204653588E+019,0,14102707,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,400d6400,981edffc,1,3,21189,320,50,2424,1,161,100193,71
6.37342174539571E+018,0,14102612,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c05dee47,2203a096,1,0,22561,320,50,1863,3,39,-1,23
1.74030326390216E+018,0,14102322,1005,0,85f751fd,c4e18dd6,50e219e0,85938df3,2347f47a,0f2161f8,a99f214a,8b69458c,71fa8154,1,0,377,320,50,112,3,1319,-1,15
1.43545138298097E+019,1,14102605,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8f2a29a2,ecb851b2,1,0,15708,320,50,1722,0,35,-1,79
8.23342947145344E+018,1,14102202,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,7b5eeb2e,99e427c9,1,0,21706,320,50,2498,3,169,100111,61
1.42313822301175E+019,1,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5cf0d12c,7fdd04d2,1,0,15703,320,50,1722,0,35,-1,79
1.60509958070781E+019,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,8e544e45,2a3cf56b,a5bce124,1,0,21783,320,50,2510,2,39,-1,90
1.32608738851399E+019,0,14102408,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,c4802419,7ac6007f,1,2,16841,320,50,1884,1,43,100054,71
1.69419356058646E+019,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,23ec5b32,ba04a9e3,1,0,24034,320,50,2754,0,35,100170,246
1.13913440457482E+019,0,14102407,1005,0,85f751fd,c4e18dd6,50e219e0,396df801,2347f47a,0f2161f8,a99f214a,4409afd8,c6263d8a,1,0,19493,320,50,2229,0,687,100031,48
1.7548862523006E+019,0,14102912,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,386e2d74,1f8e443a,f07e20f8,4,0,22575,320,50,2604,3,163,100141,61
1.09785197913491E+018,0,14103011,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,3ae7a4fc,4ea23a13,1,3,24001,320,50,2749,0,43,100176,221
6.43523297728757E+018,1,14103001,1005,1,ec47f32a,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,74890,8f6dfa09,1,0,23540,320,50,2695,0,35,-1,51
7.26302289479525E+018,0,14102820,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8a6c4ac3,1f0bc64f,1,0,22258,320,50,2545,0,167,100084,221
6.93689585719634E+018,0,14102814,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,35a50a9c,1f0bc64f,1,0,22261,320,50,2545,0,167,100083,221
5.67615851463764E+018,0,14102505,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,85579122,35e87701,1,0,21611,320,50,2480,3,297,100111,61
1.70719084123444E+019,0,14102200,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b9214c20,8b1aa260,1,0,19771,320,50,2227,0,679,-1,48
4.49780704686679E+018,0,14102913,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,2f323f36,03683bd4,1,0,9248,320,50,768,3,175,100156,42
9.79348819212866E+018,0,14102722,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,76bf2ef0,35dfe54d,1,0,17016,320,50,1873,3,39,-1,23
6.85781042275903E+018,1,14102320,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,7eb9a038,518ac392,cdf6ea96,1,0,1039,320,50,178,3,1327,100148,15
7.08314799395306E+018,1,14102807,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,35155415,d4897fef,1,0,22272,300,250,2569,0,39,100081,221
9.80346931416537E+018,0,14102620,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f7b1ef1e,5db079b5,1,2,15703,320,50,1722,0,35,-1,79
1.05216720013064E+019,0,14102805,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,1c123256,8a4875bd,1,0,22683,320,50,2528,0,39,100075,221
4.75785933144294E+018,0,14102804,1005,1,e023ba3e,75f9ddc3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e20f2e41,8441e1f3,1,0,22681,320,50,2528,0,39,100079,221
8.39749372678734E+018,0,14102209,1005,0,89a490f5,ce307e01,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4d454896,89416188,1,0,21886,320,50,2526,0,35,100075,221
2.40289640428653E+018,0,14102801,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,b0fc1b9f,ca21d0da,277e7b8c,1,0,22558,300,50,1863,3,39,-1,23
1.65882756033476E+019,0,14102216,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,331ebd97,aad45b01,1,0,21611,320,50,2480,3,297,100111,61
4.30338886844796E+017,1,14102414,1005,0,85f751fd,c4e18dd6,50e219e0,28d3bd59,b8d325c3,0f2161f8,a99f214a,cfbdf1fd,cd5b1559,1,2,22325,320,50,2577,2,167,100062,23
5.22402995768698E+018,0,14103005,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,37592a6f,3bd9e8e7,1,0,17753,320,50,1993,2,1063,100083,33
5.29192475051111E+018,0,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,3a40efd8,a20d66f1,1,0,21611,320,50,2480,3,297,100111,61
1.36869137967016E+019,0,14102407,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,76e89295,6332421a,1,0,20108,320,50,2299,2,1319,100084,52
1.59147498719771E+019,0,14102623,1005,0,9a977531,a434fa42,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2bcbcc2a,1ccc7835,1,0,16208,320,50,1800,3,167,100077,23
1.15656376798886E+019,0,14103011,1002,0,85f751fd,c4e18dd6,50e219e0,a37bf1e4,7801e8d9,07d7df22,a5fcb768,043ccbf5,f384cd72,0,0,21484,320,50,2471,2,167,100105,23
1.08705424411514E+019,0,14102807,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,a8afed7e,981edffc,1,3,21189,320,50,2424,1,161,100193,71
1.11167856396809E+019,1,14102813,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a788160a,6332421a,1,0,22104,320,50,2545,0,167,100084,221
9.11614767748696E+018,0,14103005,1005,1,c455a7ff,f60a3004,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,759cf77d,6ac9eb05,1,0,23722,320,50,2716,3,47,-1,23
4.63173969220013E+018,0,14102303,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4c6b1797,ecb851b2,1,0,21922,320,50,2528,0,35,100081,221
1.71130550641777E+019,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,a5d108f4,7abbbd5c,1,0,16406,320,50,1835,1,431,-1,71
6.87088008553512E+018,0,14102908,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c000bf5,0eb711ec,1,0,8330,320,50,761,3,175,-1,23
1.07342721917425E+019,0,14102516,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,478f78e1,36d749e5,1,0,15703,320,50,1722,0,35,-1,79
5.27727403850893E+018,0,14103021,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3d88d9e0,1f0bc64f,1,0,23725,320,50,2716,3,47,-1,23
1.63700934200303E+019,0,14102517,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6eb4ea89,8a4875bd,1,0,16208,320,50,1800,3,167,100074,23
1.75180480947189E+019,0,14103006,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3800627f,1f0bc64f,1,0,20108,320,50,2299,2,1327,-1,52
1.04503552413516E+019,1,14102303,1005,1,44637516,27e3c518,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,492c2077,5db079b5,1,2,21757,320,50,2502,0,39,100083,221
1.60716856967414E+019,0,14103010,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,af55c470,684581ce,1,0,23161,320,50,2667,0,35,-1,221
9.73692687388122E+018,0,14102210,1005,0,517b8671,ac5abf20,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,958bbb40,31f63ca2,1,0,21768,320,50,2506,0,35,-1,157
1.36502521747237E+019,0,14102701,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,83fd073f,d5db24c3,1,0,22104,320,50,2545,0,167,100084,221
7.48701222945728E+018,0,14102415,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,057de8a7,23885c9e,1,0,22104,320,50,2545,0,167,-1,221
5.9533969690261E+018,0,14102823,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,17f0110d,ad0177e7,1,0,17653,300,250,1994,2,39,100084,33
1.51754083619185E+019,0,14102812,1005,1,ba9aee1b,9eaf88fa,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,10bfff41,d14c4241,1,0,19771,320,50,2227,0,935,100077,48
7.17252182204346E+018,1,14102902,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,2203a096,1,0,22255,320,50,2545,0,167,-1,221
1.29484016462364E+019,0,14102718,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,e53ac9cd,f39b265e,1,0,19016,300,250,2162,2,39,-1,33
8.15481546202344E+018,1,14102304,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8faa5e06,5096d134,1,0,17014,320,50,1872,3,39,-1,23
9.62654231656831E+018,0,14102500,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,574aaa80,1b8a6145,1,0,21611,320,50,2480,3,297,100111,61
3.12211028740454E+018,1,14102601,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,00e8eb65,779d90c2,1,0,15699,320,50,1722,0,35,-1,79
1.2117603011701E+018,0,14102309,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e9f0f584,1f0bc64f,1,0,22141,320,50,2550,0,547,100130,51
5.4854092584885E+018,0,14102810,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,72623953,1f0bc64f,1,0,22681,320,50,2528,0,39,100076,221
6.80611180338101E+018,0,14102706,1005,0,85f751fd,c4e18dd6,50e219e0,6099c54a,2347f47a,0f2161f8,e0813249,2994055,78d9bd10,1,3,377,320,50,112,3,1319,-1,15
1.33603976943981E+019,0,14102510,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6001d8a,8a4875bd,1,0,19950,320,50,1800,3,167,100077,23
6.23959375681357E+018,1,14102111,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ed18ce8a,04f5b394,1,0,15702,320,50,1722,0,35,-1,79
1.05217765196918E+019,0,14102723,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,8ded1f7a,c23f4900,d4369850,428bcb95,1,0,16688,320,50,1873,3,39,-1,23
1.46189827910763E+019,1,14102411,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8c93b432,6f759d4d,1,0,16859,320,50,1887,3,39,-1,23
1.49792303263092E+019,0,14103010,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a192ba02,1f0bc64f,1,0,18920,320,50,2150,0,169,100106,104
9.28819928741067E+018,0,14102515,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,533aeee6,8f5c9827,1,0,19772,320,50,2227,0,679,100081,48
1.13736855024478E+019,0,14102515,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9ef8e3e6,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
1.76672690427844E+018,0,14102822,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dbc2caad,8b1aa260,1,0,23430,320,50,2683,1,163,-1,212
7.48218147760334E+018,0,14102617,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,ae8509a2,542422a7,1,0,18539,320,50,2104,0,559,-1,171
1.50864428871309E+019,1,14102211,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,7b4a745c,380e283a,1,0,21768,320,50,2506,0,35,-1,157
1.24364279929463E+019,0,14102212,1005,1,f42b9119,9179db90,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9820a737,81b42528,1,0,20366,320,50,2333,0,39,100210,157
6.40440758920776E+018,0,14103022,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,154b2030,04f5b394,1,0,23725,320,50,2716,3,47,100189,23
2.74074833468928E+018,1,14102303,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d91cb7de,8a4875bd,1,0,21923,320,50,2528,0,35,-1,221
